4.0,66.0,3.0,4.0,68.0,3.0
4.0,66.0,5.0,4.0,68.0,5.0
4.0,68.0,1.0,4.0,70.0,1.0
4.0,68.0,3.0,4.0,70.0,3.0
4.0,68.0,5.0,4.0,70.0,5.0
4.0,70.0,1.0,4.0,72.0,1.0
4.0,70.0,3.0,4.0,72.0,3.0
4.0,70.0,5.0,4.0,72.0,5.0
4.0,72.0,1.0,4.0,74.0,1.0
4.0,72.0,3.0,4.0,74.0,3.0
4.0,72.0,5.0,4.0,74.0,5.0
4.0,74.0,1.0,4.0,76.0,1.0
4.0,74.0,3.0,4.0,76.0,3.0
4.0,74.0,5.0,4.0,76.0,5.0
4.0,76.0,1.0,4.0,78.0,1.0
4.0,76.0,3.0,4.0,78.0,3.0
4.0,76.0,5.0,4.0,78.0,5.0
4.0,78.0,1.0,4.0,80.0,1.0
4.0,78.0,3.0,4.0,80.0,3.0
4.0,78.0,5.0,4.0,80.0,5.0
4.0,80.0,1.0,4.0,82.0,1.0
4.0,80.0,3.0,4.0,82.0,3.0
4.0,80.0,5.0,4.0,82.0,5.0
2.0,82.0,1.0,4.0,82.0,1.0
4.0,82.0,3.0,4.0,84.0,3.0
4.0,82.0,5.0,4.0,84.0,5.0
2.0,84.0,1.0,4.0,84.0,1.0
4.0,84.0,3.0,4.0,86.0,3.0
4.0,84.0,5.0,4.0,86.0,5.0
2.0,86.0,1.0,4.0,86.0,1.0
2.0,86.0,3.0,4.0,86.0,3.0
4.0,86.0,5.0,4.0,88.0,5.0
2.0,88.0,1.0,4.0,88.0,1.0
4.0,88.0,3.0,4.0,90.0,3.0
4.0,88.0,5.0,4.0,90.0,5.0
2.0,90.0,1.0,4.0,90.0,1.0
4.0,90.0,3.0,4.0,92.0,3.0
4.0,90.0,5.0,4.0,92.0,5.0
4.0,92.0,1.0,4.0,94.0,1.0
4.0,92.0,3.0,4.0,94.0,3.0
4.0,92.0,5.0,4.0,94.0,5.0
4.0,94.0,1.0,4.0,96.0,1.0
2.0,94.0,3.0,4.0,94.0,3.0
4.0,94.0,5.0,4.0,96.0,5.0
4.0,96.0,1.0,4.0,98.0,1.0
4.0,96.0,3.0,4.0,98.0,3.0
4.0,96.0,5.0,4.0,98.0,5.0
4.0,98.0,1.0,4.0,100.0,1.0
4.0,98.0,3.0,4.0,100.0,3.0
4.0,98.0,5.0,4.0,100.0,5.0
2.0,100.0,1.0,4.0,100.0,1.0
4.0,100.0,3.0,4.0,102.0,3.0
4.0,100.0,5.0,4.0,102.0,5.0
4.0,102.0,1.0,4.0,104.0,1.0
4.0,102.0,3.0,4.0,104.0,3.0
4.0,102.0,5.0,4.0,104.0,5.0
4.0,104.0,1.0,4.0,106.0,1.0
2.0,104.0,3.0,4.0,104.0,3.0
4.0,104.0,5.0,4.0,106.0,5.0
2.0,106.0,1.0,4.0,106.0,1.0
2.0,106.0,3.0,4.0,106.0,3.0
4.0,106.0,5.0,4.0,108.0,5.0
2.0,108.0,1.0,4.0,108.0,1.0
4.0,108.0,3.0,4.0,110.0,3.0
4.0,108.0,5.0,4.0,110.0,5.0
2.0,110.0,1.0,4.0,110.0,1.0
2.0,110.0,3.0,4.0,110.0,3.0
4.0,110.0,5.0,4.0,112.0,5.0
2.0,112.0,1.0,4.0,112.0,1.0
2.0,112.0,3.0,4.0,112.0,3.0
2.0,112.0,5.0,4.0,112.0,5.0
2.0,114.0,1.0,4.0,114.0,1.0
2.0,114.0,3.0,4.0,114.0,3.0
2.0,114.0,5.0,4.0,114.0,5.0
2.0,116.0,1.0,4.0,116.0,1.0
4.0,116.0,3.0,4.0,118.0,3.0
2.0,116.0,5.0,4.0,116.0,5.0
2.0,118.0,1.0,4.0,118.0,1.0
2.0,118.0,3.0,4.0,118.0,3.0
2.0,118.0,5.0,4.0,118.0,5.0
2.0,120.0,1.0,4.0,120.0,1.0
2.0,120.0,3.0,4.0,120.0,3.0
4.0,120.0,5.0,4.0,122.0,5.0
2.0,122.0,1.0,4.0,122.0,1.0
2.0,122.0,3.0,4.0,122.0,3.0
4.0,122.0,5.0,4.0,124.0,5.0
2.0,124.0,1.0,4.0,124.0,1.0
2.0,124.0,3.0,4.0,124.0,3.0
2.0,124.0,5.0,4.0,124.0,5.0
2.0,126.0,1.0,4.0,126.0,1.0
2.0,126.0,3.0,4.0,126.0,3.0
2.0,126.0,5.0,4.0,126.0,5.0
4.0,128.0,1.0,4.0,130.0,1.0
4.0,128.0,3.0,4.0,130.0,3.0
2.0,128.0,5.0,4.0,128.0,5.0
4.0,130.0,1.0,4.0,132.0,1.0
2.0,130.0,3.0,4.0,130.0,3.0
2.0,130.0,5.0,4.0,130.0,5.0
4.0,132.0,1.0,4.0,134.0,1.0
2.0,132.0,3.0,4.0,132.0,3.0
2.0,132.0,5.0,4.0,132.0,5.0
4.0,134.0,1.0,4.0,136.0,1.0
2.0,134.0,3.0,4.0,134.0,3.0
2.0,134.0,5.0,4.0,134.0,5.0
4.0,136.0,1.0,4.0,138.0,1.0
4.0,136.0,3.0,4.0,138.0,3.0
4.0,136.0,5.0,4.0,138.0,5.0
2.0,138.0,1.0,4.0,138.0,1.0
4.0,138.0,3.0,4.0,140.0,3.0
4.0,138.0,5.0,4.0,140.0,5.0
4.0,140.0,1.0,4.0,142.0,1.0
4.0,140.0,3.0,4.0,142.0,3.0
4.0,140.0,5.0,4.0,142.0,5.0
4.0,142.0,1.0,4.0,144.0,1.0
4.0,142.0,3.0,4.0,144.0,3.0
4.0,142.0,5.0,4.0,144.0,5.0
4.0,144.0,1.0,4.0,146.0,1.0
4.0,144.0,3.0,4.0,146.0,3.0
4.0,144.0,5.0,4.0,146.0,5.0
4.0,146.0,1.0,4.0,148.0,1.0
4.0,146.0,3.0,4.0,148.0,3.0
2.0,146.0,5.0,4.0,146.0,5.0
2.0,148.0,1.0,4.0,148.0,1.0
4.0,148.0,3.0,4.0,150.0,3.0
2.0,148.0,5.0,4.0,148.0,5.0
2.0,150.0,1.0,4.0,150.0,1.0
2.0,150.0,3.0,4.0,150.0,3.0
2.0,150.0,5.0,4.0,150.0,5.0
2.0,152.0,1.0,4.0,152.0,1.0
2.0,152.0,3.0,4.0,152.0,3.0
2.0,152.0,5.0,4.0,152.0,5.0
2.0,154.0,1.0,4.0,154.0,1.0
2.0,154.0,3.0,4.0,154.0,3.0
2.0,154.0,5.0,4.0,154.0,5.0
2.0,156.0,1.0,4.0,156.0,1.0
2.0,156.0,3.0,4.0,156.0,3.0
2.0,156.0,5.0,4.0,156.0,5.0
2.0,158.0,1.0,4.0,158.0,1.0
2.0,158.0,3.0,4.0,158.0,3.0
2.0,158.0,5.0,4.0,158.0,5.0
5.0,-1.0,0.0,5.0,1.0,0.0
5.0,-1.0,2.0,5.0,1.0,2.0
5.0,-1.0,4.0,5.0,1.0,4.0
3.0,1.0,0.0,5.0,1.0,0.0
3.0,1.0,2.0,5.0,1.0,2.0
3.0,1.0,4.0,5.0,1.0,4.0
5.0,3.0,0.0,5.0,5.0,0.0
5.0,3.0,2.0,5.0,5.0,2.0
3.0,3.0,4.0,5.0,3.0,4.0
5.0,5.0,0.0,5.0,7.0,0.0
5.0,5.0,2.0,5.0,7.0,2.0
5.0,5.0,4.0,5.0,7.0,4.0
5.0,7.0,0.0,5.0,9.0,0.0
5.0,7.0,2.0,5.0,9.0,2.0
5.0,7.0,4.0,5.0,9.0,4.0
5.0,9.0,0.0,5.0,11.0,0.0
5.0,9.0,2.0,5.0,11.0,2.0
3.0,9.0,4.0,5.0,9.0,4.0
5.0,11.0,0.0,5.0,13.0,0.0
5.0,11.0,2.0,5.0,13.0,2.0
5.0,11.0,4.0,5.0,13.0,4.0
5.0,13.0,0.0,5.0,15.0,0.0
5.0,13.0,2.0,5.0,15.0,2.0
5.0,13.0,4.0,5.0,15.0,4.0
5.0,15.0,0.0,5.0,17.0,0.0
5.0,15.0,2.0,5.0,17.0,2.0
3.0,15.0,4.0,5.0,15.0,4.0
5.0,17.0,0.0,5.0,19.0,0.0
5.0,17.0,2.0,5.0,19.0,2.0
3.0,17.0,4.0,5.0,17.0,4.0
5.0,19.0,0.0,5.0,21.0,0.0
5.0,19.0,2.0,5.0,21.0,2.0
3.0,19.0,4.0,5.0,19.0,4.0
5.0,21.0,0.0,5.0,23.0,0.0
5.0,21.0,2.0,5.0,23.0,2.0
3.0,21.0,4.0,5.0,21.0,4.0
5.0,23.0,0.0,5.0,25.0,0.0
5.0,23.0,2.0,5.0,25.0,2.0
3.0,23.0,4.0,5.0,23.0,4.0
5.0,25.0,0.0,5.0,27.0,0.0
5.0,25.0,2.0,5.0,27.0,2.0
3.0,25.0,4.0,5.0,25.0,4.0
5.0,27.0,0.0,5.0,29.0,0.0
5.0,27.0,2.0,5.0,29.0,2.0
3.0,27.0,4.0,5.0,27.0,4.0
5.0,29.0,0.0,5.0,31.0,0.0
5.0,29.0,2.0,5.0,31.0,2.0
3.0,29.0,4.0,5.0,29.0,4.0
5.0,31.0,0.0,5.0,33.0,0.0
3.0,31.0,2.0,5.0,31.0,2.0
3.0,31.0,4.0,5.0,31.0,4.0
5.0,33.0,0.0,5.0,35.0,0.0
3.0,33.0,2.0,5.0,33.0,2.0
3.0,33.0,4.0,5.0,33.0,4.0
5.0,35.0,0.0,5.0,37.0,0.0
3.0,35.0,2.0,5.0,35.0,2.0
3.0,35.0,4.0,5.0,35.0,4.0
5.0,37.0,0.0,5.0,39.0,0.0
5.0,37.0,2.0,5.0,39.0,2.0
3.0,37.0,4.0,5.0,37.0,4.0
5.0,39.0,0.0,5.0,41.0,0.0
5.0,39.0,2.0,5.0,41.0,2.0
3.0,39.0,4.0,5.0,39.0,4.0
5.0,41.0,0.0,5.0,43.0,0.0
5.0,41.0,2.0,5.0,43.0,2.0
3.0,41.0,4.0,5.0,41.0,4.0
5.0,43.0,0.0,5.0,45.0,0.0
5.0,43.0,2.0,5.0,45.0,2.0
3.0,43.0,4.0,5.0,43.0,4.0
5.0,45.0,0.0,5.0,47.0,0.0
5.0,45.0,2.0,5.0,47.0,2.0
3.0,45.0,4.0,5.0,45.0,4.0
5.0,47.0,0.0,5.0,49.0,0.0
5.0,47.0,2.0,5.0,49.0,2.0
3.0,47.0,4.0,5.0,47.0,4.0
5.0,49.0,0.0,5.0,51.0,0.0
5.0,49.0,2.0,5.0,51.0,2.0
3.0,49.0,4.0,5.0,49.0,4.0
5.0,51.0,0.0,5.0,53.0,0.0
5.0,51.0,2.0,5.0,53.0,2.0
5.0,51.0,4.0,5.0,53.0,4.0
5.0,53.0,0.0,5.0,55.0,0.0
5.0,53.0,2.0,5.0,55.0,2.0
3.0,53.0,4.0,5.0,53.0,4.0
5.0,55.0,0.0,5.0,57.0,0.0
5.0,55.0,2.0,5.0,57.0,2.0
3.0,55.0,4.0,5.0,55.0,4.0
5.0,57.0,0.0,5.0,59.0,0.0
5.0,57.0,2.0,5.0,59.0,2.0
3.0,57.0,4.0,5.0,57.0,4.0
5.0,59.0,0.0,5.0,61.0,0.0
5.0,59.0,2.0,5.0,61.0,2.0
3.0,59.0,4.0,5.0,59.0,4.0
5.0,61.0,0.0,5.0,63.0,0.0
5.0,61.0,2.0,5.0,63.0,2.0
3.0,61.0,4.0,5.0,61.0,4.0
5.0,63.0,0.0,5.0,65.0,0.0
5.0,63.0,2.0,5.0,65.0,2.0
3.0,63.0,4.0,5.0,63.0,4.0
5.0,65.0,0.0,5.0,67.0,0.0
5.0,65.0,2.0,5.0,67.0,2.0
3.0,65.0,4.0,5.0,65.0,4.0
5.0,67.0,0.0,5.0,69.0,0.0
5.0,67.0,2.0,5.0,69.0,2.0
5.0,67.0,4.0,5.0,69.0,4.0
5.0,69.0,0.0,5.0,71.0,0.0
5.0,69.0,2.0,5.0,71.0,2.0
5.0,69.0,4.0,5.0,71.0,4.0
5.0,71.0,0.0,5.0,73.0,0.0
5.0,71.0,2.0,5.0,73.0,2.0
5.0,71.0,4.0,5.0,73.0,4.0
5.0,73.0,0.0,5.0,75.0,0.0
5.0,73.0,2.0,5.0,75.0,2.0
5.0,73.0,4.0,5.0,75.0,4.0
5.0,75.0,0.0,5.0,77.0,0.0
5.0,75.0,2.0,5.0,77.0,2.0
5.0,75.0,4.0,5.0,77.0,4.0
5.0,77.0,0.0,5.0,79.0,0.0
5.0,77.0,2.0,5.0,79.0,2.0
5.0,77.0,4.0,5.0,79.0,4.0
5.0,79.0,0.0,5.0,81.0,0.0
5.0,79.0,2.0,5.0,81.0,2.0
5.0,79.0,4.0,5.0,81.0,4.0
3.0,81.0,0.0,5.0,81.0,0.0
5.0,81.0,2.0,5.0,83.0,2.0
5.0,81.0,4.0,5.0,83.0,4.0
3.0,83.0,0.0,5.0,83.0,0.0
5.0,83.0,2.0,5.0,85.0,2.0
5.0,83.0,4.0,5.0,85.0,4.0
3.0,85.0,0.0,5.0,85.0,0.0
5.0,85.0,2.0,5.0,87.0,2.0
5.0,85.0,4.0,5.0,87.0,4.0
3.0,87.0,0.0,5.0,87.0,0.0
3.0,87.0,2.0,5.0,87.0,2.0
5.0,87.0,4.0,5.0,89.0,4.0
3.0,89.0,0.0,5.0,89.0,0.0
5.0,89.0,2.0,5.0,91.0,2.0
5.0,89.0,4.0,5.0,91.0,4.0
3.0,91.0,0.0,5.0,91.0,0.0
5.0,91.0,2.0,5.0,93.0,2.0
5.0,91.0,4.0,5.0,93.0,4.0
3.0,93.0,0.0,5.0,93.0,0.0
5.0,93.0,2.0,5.0,95.0,2.0
5.0,93.0,4.0,5.0,95.0,4.0
3.0,95.0,0.0,5.0,95.0,0.0
5.0,95.0,2.0,5.0,97.0,2.0
5.0,95.0,4.0,5.0,97.0,4.0
3.0,97.0,0.0,5.0,97.0,0.0
5.0,97.0,2.0,5.0,99.0,2.0
5.0,97.0,4.0,5.0,99.0,4.0
3.0,99.0,0.0,5.0,99.0,0.0
5.0,99.0,2.0,5.0,101.0,2.0
5.0,99.0,4.0,5.0,101.0,4.0
3.0,101.0,0.0,5.0,101.0,0.0
3.0,101.0,2.0,5.0,101.0,2.0
5.0,101.0,4.0,5.0,103.0,4.0
3.0,103.0,0.0,5.0,103.0,0.0
3.0,103.0,2.0,5.0,103.0,2.0
5.0,103.0,4.0,5.0,105.0,4.0
3.0,105.0,0.0,5.0,105.0,0.0
3.0,105.0,2.0,5.0,105.0,2.0
5.0,105.0,4.0,5.0,107.0,4.0
3.0,107.0,0.0,5.0,107.0,0.0
3.0,107.0,2.0,5.0,107.0,2.0
5.0,107.0,4.0,5.0,109.0,4.0
3.0,109.0,0.0,5.0,109.0,0.0
3.0,109.0,2.0,5.0,109.0,2.0
3.0,109.0,4.0,5.0,109.0,4.0
3.0,111.0,0.0,5.0,111.0,0.0
3.0,111.0,2.0,5.0,111.0,2.0
3.0,111.0,4.0,5.0,111.0,4.0
3.0,113.0,0.0,5.0,113.0,0.0
3.0,113.0,2.0,5.0,113.0,2.0
3.0,113.0,4.0,5.0,113.0,4.0
3.0,115.0,0.0,5.0,115.0,0.0
3.0,115.0,2.0,5.0,115.0,2.0
3.0,115.0,4.0,5.0,115.0,4.0
3.0,117.0,0.0,5.0,117.0,0.0
3.0,117.0,2.0,5.0,117.0,2.0
3.0,117.0,4.0,5.0,117.0,4.0
3.0,119.0,0.0,5.0,119.0,0.0
3.0,119.0,2.0,5.0,119.0,2.0
3.0,119.0,4.0,5.0,119.0,4.0
3.0,121.0,0.0,5.0,121.0,0.0
3.0,121.0,2.0,5.0,121.0,2.0
5.0,121.0,4.0,5.0,123.0,4.0
3.0,123.0,0.0,5.0,123.0,0.0
3.0,123.0,2.0,5.0,123.0,2.0
3.0,123.0,4.0,5.0,123.0,4.0
5.0,125.0,0.0,5.0,127.0,0.0
5.0,125.0,2.0,5.0,127.0,2.0
3.0,125.0,4.0,5.0,125.0,4.0
5.0,127.0,0.0,5.0,129.0,0.0
5.0,127.0,2.0,5.0,129.0,2.0
5.0,127.0,4.0,5.0,129.0,4.0
5.0,129.0,0.0,5.0,131.0,0.0
5.0,129.0,2.0,5.0,131.0,2.0
5.0,129.0,4.0,5.0,131.0,4.0
5.0,131.0,0.0,5.0,133.0,0.0
5.0,131.0,2.0,5.0,133.0,2.0
3.0,131.0,4.0,5.0,131.0,4.0
5.0,133.0,0.0,5.0,135.0,0.0
5.0,133.0,2.0,5.0,135.0,2.0
5.0,133.0,4.0,5.0,135.0,4.0
5.0,135.0,0.0,5.0,137.0,0.0
5.0,135.0,2.0,5.0,137.0,2.0
5.0,135.0,4.0,5.0,137.0,4.0
3.0,137.0,0.0,5.0,137.0,0.0
3.0,137.0,2.0,5.0,137.0,2.0
3.0,137.0,4.0,5.0,137.0,4.0
3.0,139.0,0.0,5.0,139.0,0.0
3.0,139.0,2.0,5.0,139.0,2.0
5.0,139.0,4.0,5.0,141.0,4.0
3.0,141.0,0.0,5.0,141.0,0.0
5.0,141.0,2.0,5.0,143.0,2.0
5.0,141.0,4.0,5.0,143.0,4.0
5.0,143.0,0.0,5.0,145.0,0.0
5.0,143.0,2.0,5.0,145.0,2.0
5.0,143.0,4.0,5.0,145.0,4.0
5.0,145.0,0.0,5.0,147.0,0.0
5.0,145.0,2.0,5.0,147.0,2.0
5.0,145.0,4.0,5.0,147.0,4.0
5.0,147.0,0.0,5.0,149.0,0.0
5.0,147.0,2.0,5.0,149.0,2.0
5.0,147.0,4.0,5.0,149.0,4.0
3.0,149.0,0.0,5.0,149.0,0.0
5.0,149.0,2.0,5.0,151.0,2.0
3.0,149.0,4.0,5.0,149.0,4.0
3.0,151.0,0.0,5.0,151.0,0.0
5.0,151.0,2.0,5.0,153.0,2.0
3.0,151.0,4.0,5.0,151.0,4.0
3.0,153.0,0.0,5.0,153.0,0.0
5.0,153.0,2.0,5.0,155.0,2.0
3.0,153.0,4.0,5.0,153.0,4.0
3.0,155.0,0.0,5.0,155.0,0.0
3.0,155.0,2.0,5.0,155.0,2.0
3.0,155.0,4.0,5.0,155.0,4.0
3.0,157.0,0.0,5.0,157.0,0.0
3.0,157.0,2.0,5.0,157.0,2.0
3.0,157.0,4.0,5.0,157.0,4.0
3.0,159.0,0.0,5.0,159.0,0.0
3.0,159.0,2.0,5.0,159.0,2.0
3.0,159.0,4.0,5.0,159.0,4.0
4.0,0.0,1.0,6.0,0.0,1.0
6.0,0.0,3.0,6.0,2.0,3.0
4.0,0.0,5.0,6.0,0.0,5.0
4.0,2.0,1.0,6.0,2.0,1.0
4.0,2.0,3.0,6.0,2.0,3.0
4.0,2.0,5.0,6.0,2.0,5.0
4.0,4.0,1.0,6.0,4.0,1.0
6.0,4.0,3.0,6.0,6.0,3.0
4.0,4.0,5.0,6.0,4.0,5.0
6.0,6.0,1.0,6.0,8.0,1.0
6.0,6.0,3.0,6.0,8.0,3.0
6.0,6.0,5.0,6.0,8.0,5.0
4.0,8.0,1.0,6.0,8.0,1.0
6.0,8.0,3.0,6.0,10.0,3.0
6.0,8.0,5.0,6.0,10.0,5.0
6.0,10.0,1.0,6.0,12.0,1.0
6.0,10.0,3.0,6.0,12.0,3.0
4.0,10.0,5.0,6.0,10.0,5.0
4.0,12.0,1.0,6.0,12.0,1.0
6.0,12.0,3.0,6.0,14.0,3.0
4.0,12.0,5.0,6.0,12.0,5.0
4.0,14.0,1.0,6.0,14.0,1.0
4.0,14.0,3.0,6.0,14.0,3.0
4.0,14.0,5.0,6.0,14.0,5.0
6.0,16.0,1.0,6.0,18.0,1.0
4.0,16.0,3.0,6.0,16.0,3.0
4.0,16.0,5.0,6.0,16.0,5.0
6.0,18.0,1.0,6.0,20.0,1.0
4.0,18.0,3.0,6.0,18.0,3.0
4.0,18.0,5.0,6.0,18.0,5.0
6.0,20.0,1.0,6.0,22.0,1.0
6.0,20.0,3.0,6.0,22.0,3.0
4.0,20.0,5.0,6.0,20.0,5.0
6.0,22.0,1.0,6.0,24.0,1.0
6.0,22.0,3.0,6.0,24.0,3.0
4.0,22.0,5.0,6.0,22.0,5.0
6.0,24.0,1.0,6.0,26.0,1.0
6.0,24.0,3.0,6.0,26.0,3.0
4.0,24.0,5.0,6.0,24.0,5.0
6.0,26.0,1.0,6.0,28.0,1.0
6.0,26.0,3.0,6.0,28.0,3.0
4.0,26.0,5.0,6.0,26.0,5.0
6.0,28.0,1.0,6.0,30.0,1.0
4.0,28.0,3.0,6.0,28.0,3.0
4.0,28.0,5.0,6.0,28.0,5.0
6.0,30.0,1.0,6.0,32.0,1.0
4.0,30.0,3.0,6.0,30.0,3.0
4.0,30.0,5.0,6.0,30.0,5.0
6.0,32.0,1.0,6.0,34.0,1.0
4.0,32.0,3.0,6.0,32.0,3.0
4.0,32.0,5.0,6.0,32.0,5.0
6.0,34.0,1.0,6.0,36.0,1.0
4.0,34.0,3.0,6.0,34.0,3.0
4.0,34.0,5.0,6.0,34.0,5.0
6.0,36.0,1.0,6.0,38.0,1.0
4.0,36.0,3.0,6.0,36.0,3.0
4.0,36.0,5.0,6.0,36.0,5.0
6.0,38.0,1.0,6.0,40.0,1.0
4.0,38.0,3.0,6.0,38.0,3.0
4.0,38.0,5.0,6.0,38.0,5.0
6.0,40.0,1.0,6.0,42.0,1.0
4.0,40.0,3.0,6.0,40.0,3.0
4.0,40.0,5.0,6.0,40.0,5.0
6.0,42.0,1.0,6.0,44.0,1.0
6.0,42.0,3.0,6.0,44.0,3.0
4.0,42.0,5.0,6.0,42.0,5.0
6.0,44.0,1.0,6.0,46.0,1.0
4.0,44.0,3.0,6.0,44.0,3.0
4.0,44.0,5.0,6.0,44.0,5.0
6.0,46.0,1.0,6.0,48.0,1.0
6.0,46.0,3.0,6.0,48.0,3.0
4.0,46.0,5.0,6.0,46.0,5.0
6.0,48.0,1.0,6.0,50.0,1.0
6.0,48.0,3.0,6.0,50.0,3.0
4.0,48.0,5.0,6.0,48.0,5.0
6.0,50.0,1.0,6.0,52.0,1.0
6.0,50.0,3.0,6.0,52.0,3.0
6.0,50.0,5.0,6.0,52.0,5.0
6.0,52.0,1.0,6.0,54.0,1.0
6.0,52.0,3.0,6.0,54.0,3.0
4.0,52.0,5.0,6.0,52.0,5.0
6.0,54.0,1.0,6.0,56.0,1.0
6.0,54.0,3.0,6.0,56.0,3.0
4.0,54.0,5.0,6.0,54.0,5.0
6.0,56.0,1.0,6.0,58.0,1.0
6.0,56.0,3.0,6.0,58.0,3.0
4.0,56.0,5.0,6.0,56.0,5.0
6.0,58.0,1.0,6.0,60.0,1.0
6.0,58.0,3.0,6.0,60.0,3.0
4.0,58.0,5.0,6.0,58.0,5.0
6.0,60.0,1.0,6.0,62.0,1.0
6.0,60.0,3.0,6.0,62.0,3.0
4.0,60.0,5.0,6.0,60.0,5.0
6.0,62.0,1.0,6.0,64.0,1.0
6.0,62.0,3.0,6.0,64.0,3.0
4.0,62.0,5.0,6.0,62.0,5.0
6.0,64.0,1.0,6.0,66.0,1.0
6.0,64.0,3.0,6.0,66.0,3.0
4.0,64.0,5.0,6.0,64.0,5.0
6.0,66.0,1.0,6.0,68.0,1.0
6.0,66.0,3.0,6.0,68.0,3.0
4.0,66.0,5.0,6.0,66.0,5.0
6.0,68.0,1.0,6.0,70.0,1.0
6.0,68.0,3.0,6.0,70.0,3.0
6.0,68.0,5.0,6.0,70.0,5.0
6.0,70.0,1.0,6.0,72.0,1.0
6.0,70.0,3.0,6.0,72.0,3.0
6.0,70.0,5.0,6.0,72.0,5.0
6.0,72.0,1.0,6.0,74.0,1.0
6.0,72.0,3.0,6.0,74.0,3.0
6.0,72.0,5.0,6.0,74.0,5.0
6.0,74.0,1.0,6.0,76.0,1.0
6.0,74.0,3.0,6.0,76.0,3.0
6.0,74.0,5.0,6.0,76.0,5.0
6.0,76.0,1.0,6.0,78.0,1.0
6.0,76.0,3.0,6.0,78.0,3.0
6.0,76.0,5.0,6.0,78.0,5.0
6.0,78.0,1.0,6.0,80.0,1.0
6.0,78.0,3.0,6.0,80.0,3.0
6.0,78.0,5.0,6.0,80.0,5.0
6.0,80.0,1.0,6.0,82.0,1.0
6.0,80.0,3.0,6.0,82.0,3.0
6.0,80.0,5.0,6.0,82.0,5.0
6.0,82.0,1.0,6.0,84.0,1.0
6.0,82.0,3.0,6.0,84.0,3.0
6.0,82.0,5.0,6.0,84.0,5.0
6.0,84.0,1.0,6.0,86.0,1.0
6.0,84.0,3.0,6.0,86.0,3.0
6.0,84.0,5.0,6.0,86.0,5.0
6.0,86.0,1.0,6.0,88.0,1.0
6.0,86.0,3.0,6.0,88.0,3.0
6.0,86.0,5.0,6.0,88.0,5.0
4.0,88.0,1.0,6.0,88.0,1.0
6.0,88.0,3.0,6.0,90.0,3.0
6.0,88.0,5.0,6.0,90.0,5.0
6.0,90.0,1.0,6.0,92.0,1.0
6.0,90.0,3.0,6.0,92.0,3.0
6.0,90.0,5.0,6.0,92.0,5.0
6.0,92.0,1.0,6.0,94.0,1.0
6.0,92.0,3.0,6.0,94.0,3.0
6.0,92.0,5.0,6.0,94.0,5.0
6.0,94.0,1.0,6.0,96.0,1.0
6.0,94.0,3.0,6.0,96.0,3.0
6.0,94.0,5.0,6.0,96.0,5.0
6.0,96.0,1.0,6.0,98.0,1.0
6.0,96.0,3.0,6.0,98.0,3.0
6.0,96.0,5.0,6.0,98.0,5.0
6.0,98.0,1.0,6.0,100.0,1.0
6.0,98.0,3.0,6.0,100.0,3.0
6.0,98.0,5.0,6.0,100.0,5.0
4.0,100.0,1.0,6.0,100.0,1.0
6.0,100.0,3.0,6.0,102.0,3.0
6.0,100.0,5.0,6.0,102.0,5.0
6.0,102.0,1.0,6.0,104.0,1.0
6.0,102.0,3.0,6.0,104.0,3.0
6.0,102.0,5.0,6.0,104.0,5.0
6.0,104.0,1.0,6.0,106.0,1.0
6.0,104.0,3.0,6.0,106.0,3.0
6.0,104.0,5.0,6.0,106.0,5.0
6.0,106.0,1.0,6.0,108.0,1.0
6.0,106.0,3.0,6.0,108.0,3.0
6.0,106.0,5.0,6.0,108.0,5.0
6.0,108.0,1.0,6.0,110.0,1.0
4.0,108.0,3.0,6.0,108.0,3.0
4.0,108.0,5.0,6.0,108.0,5.0
6.0,110.0,1.0,6.0,112.0,1.0
4.0,110.0,3.0,6.0,110.0,3.0
4.0,110.0,5.0,6.0,110.0,5.0
6.0,112.0,1.0,6.0,114.0,1.0
4.0,112.0,3.0,6.0,112.0,3.0
4.0,112.0,5.0,6.0,112.0,5.0
6.0,114.0,1.0,6.0,116.0,1.0
4.0,114.0,3.0,6.0,114.0,3.0
4.0,114.0,5.0,6.0,114.0,5.0
6.0,116.0,1.0,6.0,118.0,1.0
4.0,116.0,3.0,6.0,116.0,3.0
4.0,116.0,5.0,6.0,116.0,5.0
4.0,118.0,1.0,6.0,118.0,1.0
4.0,118.0,3.0,6.0,118.0,3.0
4.0,118.0,5.0,6.0,118.0,5.0
4.0,120.0,1.0,6.0,120.0,1.0
4.0,120.0,3.0,6.0,120.0,3.0
6.0,120.0,5.0,6.0,122.0,5.0
4.0,122.0,1.0,6.0,122.0,1.0
4.0,122.0,3.0,6.0,122.0,3.0
6.0,122.0,5.0,6.0,124.0,5.0
4.0,124.0,1.0,6.0,124.0,1.0
6.0,124.0,3.0,6.0,126.0,3.0
4.0,124.0,5.0,6.0,124.0,5.0
6.0,126.0,1.0,6.0,128.0,1.0
6.0,126.0,3.0,6.0,128.0,3.0
6.0,126.0,5.0,6.0,128.0,5.0
6.0,128.0,1.0,6.0,130.0,1.0
6.0,128.0,3.0,6.0,130.0,3.0
6.0,128.0,5.0,6.0,130.0,5.0
6.0,130.0,1.0,6.0,132.0,1.0
6.0,130.0,3.0,6.0,132.0,3.0
6.0,130.0,5.0,6.0,132.0,5.0
6.0,132.0,1.0,6.0,134.0,1.0
6.0,132.0,3.0,6.0,134.0,3.0
